employee_id,job_title,date_start,date_end
1000,Apprentice Developer,03/01/2019,31/12/2099
1001,Tech Lead,12/12/2015,31/12/2099
1002,Developer,03/05/2012,31/12/2099
1003,Developer,16/07/2018,31/12/2099
1004,Apprentice Developer,25/10/2017,31/12/2099
1005,Product Lead,03/10/2016,31/12/2099
1006,Delivery Lead,23/02/2011,31/12/2099
1007,Developer,07/05/2018,31/12/2099
1008,Marketing Lead,16/08/2018,31/12/2099
1009,Developer,25/07/2015,31/12/2099
1010,Developer,15/12/2011,31/12/2099
1011,Tech Lead,26/02/2018,31/12/2099
1012,Product Lead,07/06/2018,31/12/2099
1013,Delivery Lead,16/05/2015,31/12/2099
1014,Marketing Lead,06/10/2011,31/12/2099
1015,Developer,18/12/2017,31/12/2099
1016,Developer,29/03/2018,31/12/2099
1017,Developer,07/03/2015,31/12/2099
1001,Developer,28/11/2005,11/12/2015
1002,Apprentice Developer,31/08/2010,02/05/2012
1001,Apprentice Developer,28/8/2005,27/11/2005
1004,Product Lead,28/12/2015,24/10/2017
1009,Apprentice Developer,10/03/2014,24/07/2015
1010,Apprentice Developer,30/03/2011,14/12/2011
1011,Apprentice Developer,05/04/2017,25/02/2018
1016,Apprentice Developer,07/12/2016,28/03/2018
